dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,10.575035,3.872734,6.968177,8.811385,-4.247867,-4.550236,3.864788
0.010000,10.509209,3.814805,7.055863,8.768561,-4.282481,-3.461379,3.861704
0.010000,10.443524,3.757371,7.143116,8.725334,-4.322677,-4.019622,3.858395
0.010000,10.377972,3.700449,7.229933,8.681717,-4.361674,-3.899665,3.854866
0.010000,10.312547,3.644052,7.316311,8.637764,-4.395254,-3.357980,3.851121
0.010000,10.247241,3.588196,7.402245,8.593437,-4.432748,-3.749460,3.847163
0.010000,10.182051,3.532894,7.487732,8.548731,-4.470580,-3.783227,3.842996
0.010000,10.116969,3.478162,7.572769,8.503668,-4.506350,-3.576985,3.838624
0.010000,10.051992,3.424012,7.657352,8.458246,-4.542134,-3.578365,3.834051
0.010000,9.987116,3.370458,7.741476,8.412466,-4.578075,-3.594096,3.829280
0.010000,9.922338,3.317512,7.825139,8.366323,-4.614308,-3.623362,3.824315
0.010000,9.857654,3.265187,7.908338,8.319813,-4.650961,-3.665255,3.819160
0.010000,9.793062,3.213495,7.991067,8.272931,-4.688149,-3.718772,3.813820
0.010000,9.728561,3.162448,8.073324,8.225672,-4.725977,-3.782804,3.808297
0.010000,9.664150,3.112057,8.155104,8.178026,-4.764538,-3.856132,3.802595
0.010000,9.599828,3.062334,8.236404,8.129987,-4.803912,-3.937417,3.796720
0.010000,9.535596,3.013289,8.317220,8.081596,-4.839131,-3.521861,3.790674
0.010000,9.471454,2.964933,8.397547,8.032770,-4.882592,-4.346138,3.784463
0.010000,9.407404,2.917275,8.477382,7.983505,-4.926539,-4.394685,3.778090
0.010000,9.343449,2.870325,8.556721,7.933872,-4.963292,-3.675254,3.771560
0.010000,9.279590,2.824092,8.635559,7.883772,-5.009931,-4.663913,3.764877
0.010000,9.215832,2.778586,8.713891,7.833231,-5.054125,-4.419437,3.758046
0.010000,9.152178,2.733813,8.791714,7.782255,-5.097589,-4.346385,3.751072
0.010000,9.088633,2.689784,8.869022,7.730800,-5.145502,-4.791310,3.743959
0.010000,9.025203,2.646505,8.945810,7.678856,-5.194433,-4.893059,3.736713
0.010000,8.961893,2.603982,9.022075,7.626475,-5.238054,-4.362113,3.729338
0.010000,8.898710,2.562224,9.097810,7.573540,-5.293509,-5.545491,3.721840
0.010000,8.835662,2.521235,9.173011,7.520105,-5.343498,-4.998947,3.714224
0.010000,8.772755,2.481022,9.247673,7.466179,-5.392607,-4.910910,3.706496
0.010000,8.709998,2.441589,9.321790,7.411704,-5.447512,-5.490437,3.698660
0.010000,8.647401,2.402942,9.395357,7.356678,-5.502598,-5.508585,3.690723
0.010000,8.584972,2.365083,9.468368,7.301102,-5.557626,-5.502892,3.682691
0.010000,8.522721,2.328018,9.540818,7.244964,-5.613764,-5.613782,3.674569
0.010000,8.460660,2.291748,9.612700,7.188255,-5.670905,-5.714085,3.666363
0.010000,8.398799,2.256276,9.684010,7.130966,-5.728921,-5.801611,3.658079
0.010000,8.337149,2.221604,9.754741,7.073089,-5.787663,-5.874132,3.649724
0.010000,8.275723,2.187732,9.824887,7.014621,-5.846816,-5.915385,3.641303
0.010000,8.214532,2.154662,9.894443,6.955557,-5.906408,-5.959173,3.632823
0.010000,8.153589,2.122392,9.963401,6.895881,-5.967585,-6.117660,3.624291
0.010000,8.092908,2.090922,10.031757,6.835604,-6.027754,-6.016911,3.615712
0.010000,8.032501,2.060252,10.099505,6.774712,-6.089169,-6.141475,3.607092
0.010000,7.972383,2.030377,10.166637,6.713215,-6.149694,-6.052493,3.598439
0.010000,7.912566,2.001297,10.233148,6.651107,-6.210781,-6.108781,3.589758
0.010000,7.853065,1.973007,10.299032,6.588389,-6.271855,-6.107375,3.581056
0.010000,7.793894,1.945503,10.364282,6.525061,-6.332739,-6.088373,3.572339
0.010000,7.735068,1.918780,10.428894,6.461160,-6.390167,-5.742863,3.563614
0.010000,7.676600,1.892834,10.492860,6.396600,-6.455957,-6.578918,3.554886
0.010000,7.618506,1.867657,10.556175,6.331500,-6.510031,-5.407476,3.546163
0.010000,7.560800,1.843244,10.618833,6.265816,-6.568347,-5.831526,3.537449
0.010000,7.503495,1.819588,10.680829,6.199554,-6.626250,-5.790353,3.528750
0.010000,7.446607,1.796679,10.742156,6.132721,-6.683242,-5.699160,3.520074
0.010000,7.390150,1.774511,10.802809,6.065330,-6.739100,-5.585772,3.511425
0.010000,7.334138,1.753074,10.862783,5.997394,-6.793594,-5.449458,3.502809
0.010000,7.278586,1.732358,10.922072,5.928929,-6.846490,-5.289599,3.494232
0.010000,7.223507,1.712354,10.980672,5.859954,-6.897547,-5.105698,3.485698
0.010000,7.168914,1.693050,11.038577,5.790489,-6.946521,-4.897384,3.477214
0.010000,7.114821,1.674437,11.095782,5.720557,-6.993165,-4.664414,3.468784
0.010000,7.061242,1.656502,11.152284,5.650185,-7.037232,-4.406685,3.460414
0.010000,7.008189,1.639234,11.208076,5.579219,-7.096560,-5.932776,3.452106
0.010000,6.955674,1.622621,11.263156,5.507960,-7.125920,-2.936057,3.443868
0.010000,6.903711,1.606649,11.317519,5.436271,-7.168878,-4.295728,3.435701
0.010000,6.852311,1.591307,11.371160,5.364092,-7.217881,-4.900336,3.427612
