dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,7.674164,13.500000,3.768648,6.977781,6.460908,0.000000,0.000000
0.010000,7.744265,13.500000,3.838749,7.042390,6.460908,-0.000000,0.000000
0.010000,7.815012,13.500000,3.909495,7.106999,6.460908,0.000000,0.000000
0.010000,7.886405,13.500000,3.980889,7.171608,6.460908,0.000000,0.000000
0.010000,7.958444,13.500000,4.052928,7.236217,6.460908,0.000000,0.000000
0.010000,8.031130,13.500000,4.125613,7.300826,6.460908,0.000000,0.000000
0.010000,8.104461,13.500000,4.198944,7.365435,6.460908,0.000000,0.000000
0.010000,8.178438,13.500000,4.272922,7.430044,6.460908,-0.000000,0.000000
0.010000,8.253062,13.500000,4.347545,7.494653,6.460908,0.000000,0.000000
0.010000,8.328331,13.500000,4.422815,7.559262,6.460908,-0.000000,0.000000
0.010000,8.404247,13.500000,4.498730,7.623872,6.460908,0.000000,0.000000
0.010000,8.480809,13.500000,4.575292,7.688481,6.460908,0.000000,0.000000
0.010000,8.558017,13.500000,4.652500,7.753090,6.460908,0.000000,0.000000
0.010000,8.635871,13.500000,4.730354,7.817699,6.460908,0.000000,0.000000
0.010000,8.714371,13.500000,4.808854,7.882308,6.460908,-0.000000,0.000000
0.010000,8.793517,13.500000,4.888000,7.946917,6.460908,0.000000,0.000000
0.010000,8.873309,13.500000,4.967792,8.011526,6.460908,0.000000,0.000000
0.010000,8.953747,13.500000,5.048231,8.076135,6.460908,-0.000000,0.000000
0.010000,9.034832,13.500000,5.129315,8.140744,6.460908,0.000000,0.000000
0.010000,9.116562,13.500000,5.211045,8.205353,6.460908,0.000000,0.000000
0.010000,9.198939,13.500000,5.293422,8.269962,6.460908,0.000000,0.000000
0.010000,9.281897,13.500000,5.376380,8.321650,5.168726,-129.218161,0.000000
0.010000,9.365307,13.500000,5.459790,8.360415,3.876545,-129.218161,0.000000
0.010000,9.449040,13.500000,5.543524,8.386259,2.584363,-129.218161,0.000000
0.010000,9.532921,13.500000,5.627404,8.389885,0.362665,-222.169781,0.000000
0.010000,9.616709,13.500000,5.711192,8.367668,-2.221698,-258.436323,0.000000
0.010000,9.700210,13.500000,5.794693,8.332530,-3.513879,-129.218161,0.000000
0.010000,9.783295,13.500000,5.877778,8.284469,-4.806061,-129.218161,0.000000
0.010000,9.865835,13.500000,5.960318,8.223487,-6.098243,-129.218161,0.000000
0.010000,9.947746,13.500000,6.042230,8.158877,-6.460908,-36.266542,0.000000
0.010000,10.029012,13.500000,6.123496,8.094268,-6.460908,0.000000,0.000000
0.010000,10.109632,13.500000,6.204115,8.029659,-6.460908,0.000000,0.000000
0.010000,10.189605,13.500000,6.284089,7.965050,-6.460908,0.000000,0.000000
0.010000,10.268933,13.500000,6.363416,7.900441,-6.460908,0.000000,0.000000
0.010000,10.347614,13.500000,6.442098,7.835832,-6.460908,0.000000,0.000000
0.010000,10.425650,13.500000,6.520133,7.771223,-6.460908,0.000000,0.000000
0.010000,10.503039,13.500000,6.597522,7.706614,-6.460908,0.000000,0.000000
0.010000,10.579782,13.500000,6.674265,7.642005,-6.460908,-0.000000,0.000000
0.010000,10.655879,13.500000,6.750362,7.577396,-6.460908,0.000000,0.000000
0.010000,10.731330,13.500000,6.825813,7.512787,-6.460908,0.000000,0.000000
0.010000,10.806135,13.500000,6.900618,7.448178,-6.460908,0.000000,0.000000
0.010000,10.880293,13.500000,6.974777,7.383568,-6.460908,-0.000000,0.000000
0.010000,10.953806,13.500000,7.048289,7.318959,-6.460908,0.000000,0.000000
0.010000,11.026672,13.500000,7.121156,7.254350,-6.460908,-0.000000,0.000000
0.010000,11.098893,13.500000,7.193376,7.189741,-6.460908,0.000000,0.000000
0.010000,11.170467,13.500000,7.264951,7.125132,-6.460908,0.000000,0.000000
0.010000,11.241396,13.500000,7.335879,7.060523,-6.460908,0.000000,0.000000
0.010000,11.311678,13.500000,7.406161,6.995914,-6.460908,0.000000,0.000000
0.010000,11.381314,13.500000,7.475797,6.931305,-6.460908,0.000000,0.000000
0.010000,11.450304,13.500000,7.544787,6.866696,-6.460908,0.000000,0.000000
0.010000,11.518648,13.500000,7.613131,6.802087,-6.460908,-0.000000,0.000000
0.010000,11.586346,13.500000,7.680829,6.737478,-6.460908,0.000000,0.000000
0.010000,11.653397,13.500000,7.747881,6.672869,-6.460908,0.000000,0.000000
0.010000,11.719803,13.500000,7.814286,6.608259,-6.460908,0.000000,0.000000
0.010000,11.785562,13.500000,7.880046,6.543650,-6.460908,0.000000,0.000000
0.010000,11.850676,13.500000,7.945159,6.479041,-6.460908,0.000000,0.000000
0.010000,11.915143,13.500000,8.009627,6.414432,-6.460908,0.000000,0.000000
0.010000,11.978965,13.500000,8.073448,6.349823,-6.460908,0.000000,0.000000
0.010000,12.042140,13.500000,8.136623,6.285214,-6.460908,-0.000000,0.000000
0.010000,12.104669,13.500000,8.199152,6.220605,-6.460908,0.000000,0.000000
0.010000,12.166552,13.500000,8.261035,6.155996,-6.460908,0.000000,0.000000
0.010000,12.227789,13.500000,8.322272,6.091387,-6.460908,-0.000000,0.000000
0.010000,12.288380,13.500000,8.382863,6.026778,-6.460908,0.000000,0.000000
0.010000,12.348324,13.500000,8.442808,5.962169,-6.460908,0.000000,0.000000
0.010000,12.407623,13.500000,8.502106,5.897560,-6.460908,-0.000000,0.000000
0.010000,12.466276,13.500000,8.560759,5.832951,-6.460908,0.000000,0.000000
0.010000,12.524282,13.500000,8.618765,5.768341,-6.460908,0.000000,0.000000
0.010000,12.581642,13.500000,8.676126,5.703732,-6.460908,0.000000,0.000000
0.010000,12.638357,13.500000,8.732840,5.639123,-6.460908,-0.000000,0.000000
