dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,8.258834,3.291877,9.802883,6.691878,-6.474820,0.000000,3.706496
0.010000,8.202447,3.256446,9.869478,6.627130,-6.474820,0.000000,3.698660
0.010000,8.146332,3.221801,9.935426,6.562382,-6.474820,-0.000000,3.690723
0.010000,8.090497,3.187941,10.000726,6.497633,-6.474820,0.000000,3.682691
0.010000,8.034946,3.154865,10.065378,6.432885,-6.474820,-0.000000,3.674569
0.010000,7.979687,3.122570,10.129383,6.368137,-6.474820,0.000000,3.666363
0.010000,7.924724,3.091053,10.192741,6.303389,-6.474820,-0.000000,3.658079
0.010000,7.870066,3.060313,10.255451,6.238641,-6.474820,0.000000,3.649724
0.010000,7.815718,3.030345,10.317514,6.173892,-6.474820,-0.000000,3.641303
0.010000,7.761689,3.001144,10.378929,6.109144,-6.474820,0.000000,3.632823
0.010000,7.707985,2.972708,10.439697,6.044396,-6.474820,0.000000,3.624291
0.010000,7.654616,2.945030,10.499817,5.979648,-6.474820,0.000000,3.615712
0.010000,7.601587,2.918105,10.559290,5.914900,-6.474820,-0.000000,3.607092
0.010000,7.548908,2.891928,10.618115,5.850151,-6.474820,0.000000,3.598439
0.010000,7.496586,2.866491,10.676293,5.785403,-6.474820,-0.000000,3.589758
0.010000,7.444629,2.841787,10.733823,5.720655,-6.474820,0.000000,3.581056
0.010000,7.393047,2.817811,10.790706,5.655907,-6.474820,-0.000000,3.572339
0.010000,7.341847,2.794552,10.846941,5.591159,-6.474820,0.000000,3.563614
0.010000,7.291038,2.772005,10.902529,5.526410,-6.474820,-0.000000,3.554886
0.010000,7.240628,2.750158,10.957469,5.461662,-6.474820,0.000000,3.546163
0.010000,7.190626,2.729005,11.011762,5.396914,-6.474820,0.000000,3.537449
0.010000,7.141039,2.708534,11.065408,5.332166,-6.474820,0.000000,3.528750
0.010000,7.091878,2.688737,11.118405,5.267418,-6.474820,-0.000000,3.520074
0.010000,7.043150,2.669604,11.170756,5.202669,-6.474820,0.000000,3.511425
