dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,18.665833,5.093388,15.732370,7.597438,-6.474820,0.000000,0.168085
0.010000,18.740431,5.105967,15.808021,7.532690,-6.474820,-0.000000,0.166002
0.010000,18.814416,5.118283,15.883024,7.467942,-6.474820,0.000000,0.163909
0.010000,18.887788,5.130339,15.957380,7.403193,-6.474820,0.000000,0.161807
0.010000,18.960546,5.142137,16.031088,7.338445,-6.474820,0.000000,0.159697
0.010000,19.032689,5.153679,16.104148,7.273697,-6.474820,-0.000000,0.157579
0.010000,19.104217,5.164967,16.176562,7.208949,-6.474820,0.000000,0.155454
0.010000,19.175129,5.176003,16.248327,7.144201,-6.474820,0.000000,0.153323
0.010000,19.245424,5.186789,16.319446,7.079452,-6.474820,-0.000000,0.151187
0.010000,19.315103,5.197328,16.389916,7.014704,-6.474820,0.000000,0.149046
0.010000,19.384163,5.207623,16.459740,6.949956,-6.474820,0.000000,0.146901
0.010000,19.452604,5.217675,16.528916,6.885208,-6.474820,0.000000,0.144753
0.010000,19.520427,5.227487,16.597444,6.820460,-6.474820,-0.000000,0.142602
0.010000,19.587629,5.237062,16.665325,6.755711,-6.474820,0.000000,0.140450
0.010000,19.654210,5.246403,16.732558,6.690963,-6.474820,-0.000000,0.138296
0.010000,19.720170,5.255511,16.799144,6.626215,-6.474820,0.000000,0.136141
0.010000,19.785508,5.264390,16.865082,6.561467,-6.474820,-0.000000,0.133987
0.010000,19.850223,5.273042,16.930373,6.496719,-6.474820,0.000000,0.131833
0.010000,19.914315,5.281471,16.995017,6.431970,-6.474820,-0.000000,0.129681
0.010000,19.977782,5.289679,17.059013,6.367222,-6.474820,0.000000,0.127530
0.010000,20.040625,5.297668,17.122361,6.302474,-6.474820,0.000000,0.125383
0.010000,20.102842,5.305443,17.185062,6.237726,-6.474820,0.000000,0.123238
0.010000,20.164433,5.313005,17.247116,6.172978,-6.474820,-0.000000,0.121098
0.010000,20.225397,5.320358,17.308522,6.108229,-6.474820,-0.000000,0.118962
0.010000,20.285734,5.327504,17.369280,6.043481,-6.474820,0.000000,0.116831
0.010000,20.345442,5.334448,17.429391,5.978733,-6.474820,-0.000000,0.114705
0.010000,20.404522,5.341191,17.488855,5.913985,-6.474820,0.000000,0.112586
0.010000,20.462973,5.347737,17.547671,5.849237,-6.474820,-0.000000,0.110474
0.010000,20.520794,5.354090,17.605840,5.784488,-6.474820,0.000000,0.108370
0.010000,20.577984,5.360251,17.663361,5.719740,-6.474820,0.000000,0.106273
0.010000,20.634543,5.366225,17.720235,5.654992,-6.474820,0.000000,0.104185
0.010000,20.690470,5.372014,17.776461,5.590244,-6.474820,-0.000000,0.102107
0.010000,20.745765,5.377622,17.832039,5.525496,-6.474820,0.000000,0.100038
0.010000,20.800427,5.383052,17.886971,5.460747,-6.474820,-0.000000,0.097979
0.010000,20.854456,5.388307,17.941254,5.395999,-6.474820,0.000000,0.095931
0.010000,20.907851,5.393390,17.994891,5.331251,-6.474820,-0.000000,0.093894
0.010000,20.960611,5.398305,18.047879,5.266503,-6.474820,0.000000,0.091869
0.010000,21.012737,5.403054,18.100221,5.201755,-6.474820,-0.000000,0.089856
0.010000,21.064227,5.407641,18.151914,5.137006,-6.474820,0.000000,0.087856
0.010000,21.115081,5.412070,18.202961,5.072258,-6.474820,0.000000,0.085870
0.010000,21.165298,5.416343,18.253360,5.007510,-6.474820,0.000000,0.083897
0.010000,21.214878,5.420464,18.303111,4.942762,-6.474820,-0.000000,0.081938
0.010000,21.263821,5.424435,18.352215,4.878014,-6.474820,0.000000,0.079995
0.010000,21.312126,5.428261,18.400671,4.813265,-6.474820,-0.000000,0.078066
0.010000,21.359793,5.431944,18.448480,4.748517,-6.474820,0.000000,0.076153
0.010000,21.406821,5.435487,18.495642,4.683769,-6.474820,0.000000,0.074256
0.010000,21.453210,5.438894,18.542156,4.619021,-6.474820,0.000000,0.072376
0.010000,21.498960,5.442168,18.588022,4.554273,-6.474820,-0.000000,0.070513
0.010000,21.544069,5.445313,18.633241,4.489524,-6.474820,0.000000,0.068667
0.010000,21.588538,5.448330,18.677812,4.424776,-6.474820,-0.000000,0.066839
0.010000,21.632367,5.451224,18.721737,4.360028,-6.474820,0.000000,0.065029
0.010000,21.675555,5.453998,18.765013,4.295280,-6.474820,-0.000000,0.063238
