dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,13.083106,3.608108,10.379847,8.803238,-3.328997,-8.568674,4.139699
0.010000,13.035038,3.534767,10.467537,8.768963,-3.427406,-9.840987,4.124694
0.010000,12.986063,3.462456,10.554872,8.733574,-3.538972,-11.156558,4.109384
0.010000,12.936185,3.391210,10.641842,8.696934,-3.663981,-12.500896,4.093780
0.010000,12.885416,3.321067,10.728431,8.658908,-3.802552,-13.857095,4.077899
0.010000,12.833766,3.252062,10.814624,8.619362,-3.954611,-15.205886,4.061755
0.010000,12.781253,3.184232,10.900406,8.578164,-4.119868,-16.525771,4.045365
0.010000,12.727896,3.117614,10.985758,8.535186,-4.297801,-17.793263,4.028749
0.010000,12.673720,3.052242,11.070661,8.490309,-4.487633,-18.983221,4.011926
0.010000,12.618750,2.988153,11.155095,8.443426,-4.688326,-20.069293,3.994917
0.010000,12.563019,2.925378,11.239040,8.394440,-4.898571,-21.024462,3.977743
0.010000,12.506559,2.863951,11.322472,8.343272,-5.116788,-21.821685,3.960428
0.010000,12.449409,2.803901,11.405371,8.289835,-5.343788,-22.700030,3.942995
0.010000,12.391609,2.745256,11.487711,8.234052,-5.578249,-23.446069,3.925468
0.010000,12.333204,2.688042,11.569471,8.175942,-5.811023,-23.277434,3.907873
0.010000,12.274241,2.632283,11.650624,8.115298,-6.064371,-25.334786,3.890234
0.010000,12.214767,2.577997,11.731148,8.052410,-6.288796,-22.442547,3.872577
0.010000,12.154835,2.525202,11.811017,7.986898,-6.551207,-26.241046,3.854927
0.010000,12.094497,2.473911,11.890209,7.919237,-6.766126,-21.491936,3.837308
0.010000,12.033810,2.424135,11.968699,7.848967,-7.026987,-26.086073,3.819746
0.010000,11.972828,2.375879,12.046464,7.776540,-7.242683,-21.569641,3.802264
0.010000,11.911606,2.329146,12.123484,7.701947,-7.459347,-21.666341,3.784885
0.010000,11.850203,2.283936,12.199735,7.625184,-7.676258,-21.691111,3.767632
0.010000,11.788676,2.240244,12.275198,7.546256,-7.892816,-21.655800,3.750525
0.010000,11.727081,2.198062,12.349852,7.465436,-8.082025,-18.920866,3.733586
0.010000,11.665472,2.157379,12.423681,7.382886,-8.254966,-17.294170,3.716833
0.010000,11.603905,2.118180,12.496668,7.298667,-8.421940,-16.697339,3.700283
0.010000,11.542435,2.080448,12.568795,7.212713,-8.595365,-17.342524,3.683953
0.010000,11.481112,2.044162,12.640049,7.125392,-8.732093,-13.672862,3.667857
0.010000,11.419986,2.009298,12.710418,7.036945,-8.844733,-11.263939,3.652009
0.010000,11.359104,1.975831,12.779893,6.947501,-8.944407,-9.967400,3.636420
0.010000,11.298514,1.943734,12.848459,6.856577,-9.092335,-14.792842,3.621102
0.010000,11.238260,1.912976,12.916110,6.765073,-9.150468,-5.813252,3.606063
0.010000,11.178381,1.883526,12.982839,6.672939,-9.213313,-6.284480,3.591310
0.010000,11.118919,1.855352,13.048638,6.579892,-9.304771,-9.145831,3.576851
0.010000,11.059910,1.828420,13.113503,6.486469,-9.342324,-3.755315,3.562690
0.010000,11.001384,1.802693,13.177434,6.393071,-9.339801,0.252271,3.548831
0.010000,10.943381,1.778139,13.240419,6.298592,-9.447850,-10.804908,3.535278
0.010000,10.885928,1.754720,13.302463,6.204336,-9.425567,2.228322,3.522032
0.010000,10.829049,1.732399,13.363564,6.110141,-9.419549,0.601821,3.509094
0.010000,10.772772,1.711140,13.423723,6.015863,-9.427757,-0.820806,3.496464
0.010000,10.717120,1.690908,13.482939,5.921615,-9.424838,0.291901,3.484142
0.010000,10.662113,1.671664,13.541214,5.827505,-9.410944,1.389451,3.472125
0.010000,10.607772,1.653374,13.598551,5.733643,-9.386264,2.467990,3.460411
0.010000,10.554113,1.636002,13.654952,5.640133,-9.351024,3.523965,3.448999
0.010000,10.501151,1.619512,13.710422,5.547023,-9.310999,4.002448,3.437883
0.010000,10.448909,1.603873,13.764954,5.453226,-9.379621,-6.862130,3.427064
0.010000,10.397389,1.589047,13.818565,5.361043,-9.218328,16.129265,3.416533
0.010000,10.346602,1.575002,13.871259,5.269391,-9.165209,5.311949,3.406288
0.010000,10.296571,1.561708,13.923026,5.176682,-9.270861,-10.565201,3.396325
0.010000,10.247285,1.549130,13.973891,5.086570,-9.011204,25.965686,3.386636
0.010000,10.198775,1.537242,14.023837,4.994556,-9.201419,-19.021515,3.377220
0.010000,10.151027,1.526009,14.072888,4.905154,-8.940252,26.116667,3.368069
0.010000,10.104057,1.515406,14.121040,4.815196,-8.995810,-5.555741,3.359179
0.010000,10.057872,1.505404,14.168296,4.725566,-8.962910,3.289925,3.350545
0.010000,10.012468,1.495976,14.214668,4.637207,-8.835922,12.698811,3.342159
0.010000,9.967852,1.487095,14.260160,4.549190,-8.801775,3.414779,3.334018
0.010000,9.924026,1.478736,14.304775,4.461548,-8.764153,3.762113,3.326116
0.010000,9.880998,1.470876,14.348516,4.374057,-8.749100,1.505303,3.318448
0.010000,9.838765,1.463490,14.391389,4.287346,-8.671105,7.799517,3.311009
0.010000,9.797328,1.456556,14.433403,4.201316,-8.603018,6.808749,3.303792
0.010000,9.756688,1.450052,14.474560,4.115778,-8.553810,4.920751,3.296792
0.010000,9.716849,1.443957,14.514862,4.030173,-8.560468,-0.665735,3.290007
0.010000,9.677809,1.438252,14.554317,3.945496,-8.467699,9.276888,3.283428
0.010000,9.639565,1.432915,14.592931,3.861426,-8.406972,6.072643,3.277052
0.010000,9.602116,1.427929,14.630711,3.777994,-8.343178,6.379386,3.270873
0.010000,9.565458,1.423275,14.667663,3.695167,-8.282708,6.047046,3.264887
0.010000,9.529609,1.418938,14.703773,3.611044,-8.412375,-12.966672,3.259091
0.010000,9.494547,1.414899,14.739067,3.529387,-8.165616,24.675857,3.253478
0.010000,9.460277,1.411143,14.773543,3.447568,-8.181981,-1.636518,3.248045
