dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,11.241396,12.540000,7.324760,7.092828,-6.460908,0.000000,0.000000
0.010000,11.311678,12.540000,7.395042,7.028219,-6.460908,-0.000000,0.000000
0.010000,11.381314,12.540000,7.464678,6.963609,-6.460908,0.000000,0.000000
0.010000,11.450304,12.540000,7.533668,6.899000,-6.460908,-0.000000,0.000000
0.010000,11.518648,12.540000,7.602012,6.834391,-6.460908,0.000000,0.000000
0.010000,11.586346,12.540000,7.669710,6.769782,-6.460908,0.000000,0.000000
0.010000,11.653397,12.540000,7.736762,6.705173,-6.460908,-0.000000,0.000000
0.010000,11.719803,12.540000,7.803168,6.640564,-6.460908,0.000000,0.000000
0.010000,11.785562,12.540000,7.868927,6.575955,-6.460908,-0.000000,0.000000
0.010000,11.850676,12.540000,7.934041,6.511346,-6.460908,0.000000,0.000000
0.010000,11.915143,12.540000,7.998508,6.446737,-6.460908,0.000000,0.000000
0.010000,11.978965,12.540000,8.062329,6.382128,-6.460908,-0.000000,0.000000
0.010000,12.042140,12.540000,8.125504,6.317519,-6.460908,0.000000,0.000000
0.010000,12.104669,12.540000,8.188033,6.252910,-6.460908,0.000000,0.000000
0.010000,12.166552,12.540000,8.249916,6.188300,-6.460908,0.000000,0.000000
0.010000,12.227789,12.540000,8.311153,6.123691,-6.460908,0.000000,0.000000
0.010000,12.288380,12.540000,8.371744,6.059082,-6.460908,0.000000,0.000000
0.010000,12.348324,12.540000,8.431689,5.994473,-6.460908,0.000000,0.000000
0.010000,12.407623,12.540000,8.490988,5.929864,-6.460908,0.000000,0.000000
0.010000,12.466276,12.540000,8.549640,5.865255,-6.460908,0.000000,0.000000
0.010000,12.524282,12.540000,8.607647,5.800646,-6.460908,0.000000,0.000000
0.010000,12.581642,12.540000,8.665007,5.736037,-6.460908,-0.000000,0.000000
0.010000,12.638357,12.540000,8.721721,5.671428,-6.460908,0.000000,0.000000
0.010000,12.694425,12.540000,8.777789,5.606819,-6.460908,0.000000,0.000000
0.010000,12.749847,12.540000,8.833212,5.542210,-6.460908,0.000000,0.000000
0.010000,12.804623,12.540000,8.887988,5.477601,-6.460908,0.000000,0.000000
0.010000,12.858753,12.540000,8.942117,5.412992,-6.460908,0.000000,0.000000
0.010000,12.912237,12.540000,8.995601,5.348382,-6.460908,0.000000,0.000000
0.010000,12.965074,12.540000,9.048439,5.283773,-6.460908,0.000000,0.000000
0.010000,13.017266,12.540000,9.100631,5.219164,-6.460908,-0.000000,0.000000
0.010000,13.068812,12.540000,9.152176,5.154555,-6.460908,0.000000,0.000000
0.010000,13.119711,12.540000,9.203076,5.089946,-6.460908,0.000000,0.000000
0.010000,13.169964,12.540000,9.253329,5.025337,-6.460908,-0.000000,0.000000
0.010000,13.219572,12.540000,9.302936,4.960728,-6.460908,0.000000,0.000000
0.010000,13.268533,12.540000,9.351898,4.896119,-6.460908,-0.000000,0.000000
0.010000,13.316848,12.540000,9.400213,4.831510,-6.460908,0.000000,0.000000
0.010000,13.364517,12.540000,9.447882,4.766901,-6.460908,0.000000,0.000000
0.010000,13.411540,12.540000,9.494905,4.702292,-6.460908,0.000000,0.000000
0.010000,13.457917,12.540000,9.541281,4.637683,-6.460908,0.000000,0.000000
0.010000,13.503647,12.540000,9.587012,4.573073,-6.460908,0.000000,0.000000
0.010000,13.548732,12.540000,9.632097,4.508464,-6.460908,0.000000,0.000000
0.010000,13.593171,12.540000,9.676535,4.443855,-6.460908,0.000000,0.000000
0.010000,13.636963,12.540000,9.720328,4.379246,-6.460908,0.000000,0.000000
0.010000,13.680110,12.540000,9.763474,4.314637,-6.460908,0.000000,0.000000
0.010000,13.722610,12.540000,9.805974,4.250028,-6.460908,0.000000,0.000000
0.010000,13.764464,12.540000,9.847829,4.185419,-6.460908,0.000000,0.000000
